up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-22 09:48:05.87 00:01:35.14 HA 3D6.00184CB8D4   93     1
D 2019-03-22 09:49:43.07 00:00:08.27 HA 3D6.00184CB8D4    9     1
D 2019-03-22 09:49:53.41 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-22 09:49:58.58 00:01:11.34 HA 3D6.00184CB8D4   70     1
D 2019-03-22 09:51:12.99 00:00:11.41 HA 3D6.00184CB8D4   13     1
D 2019-03-22 09:51:26.47 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:51:28.53 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:51:30.61 00:00:27.92 HA 3D6.00184CB8D4   28     1
D 2019-03-22 09:52:00.59 00:00:08.27 HA 3D6.00184CB8D4    9     1
D 2019-03-22 09:52:11.93 00:00:43.46 HA 3D6.00184CB8D4   44     1
D 2019-03-22 09:52:57.47 00:00:31.02 HA 3D6.00184CB8D4   31     1
D 2019-03-22 09:53:31.59 00:00:00.00 HA 3D6.00184CB8D4    1     2
D 2019-03-22 09:53:33.65 00:00:01.04 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:53:37.79 00:00:00.00 HA 3D6.00184CB8D4    1     2
D 2019-03-22 09:53:39.85 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:53:42.95 00:00:00.00 HA 3D6.00184CB8D4    1     2
D 2019-03-22 09:53:45.03 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:53:47.09 00:00:01.04 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:53:52.27 00:00:03.10 HA 3D6.00184CB8D4    4     3
D 2019-03-22 09:53:58.47 00:00:01.03 HA 3D6.00184CB8D4    2     2
D 2019-03-22 09:54:01.57 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:54:05.71 00:00:00.00 HA 3D6.00184CB8D4    1     3
D 2019-03-22 09:54:07.77 00:00:01.04 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:54:12.93 00:00:01.04 HA 3D6.00184CB8D4    2     3
D 2019-03-22 09:54:17.08 00:00:03.10 HA 3D6.00184CB8D4    4     2
D 2019-03-22 09:54:22.25 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:54:26.38 00:00:01.04 HA 3D6.00184CB8D4    2     2
D 2019-03-22 09:54:32.59 00:00:00.00 HA 3D6.00184CB8D4    1     4
D 2019-03-22 09:54:34.65 00:00:00.00 HA 3D6.00184CB8D4    1     1
