up
Upload #6
Reader: Noname  Site: AA
--------- upload 6 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2018-11-12 07:31:15.59 00:00:01.03 HA 3D6.00184CB8F9    2    22
D 2018-11-12 07:31:18.69 00:00:02.06 HA 3D6.00184CB8F9    3     1
D 2018-11-12 07:31:22.83 00:00:01.02 HA 3D6.00184CB8F9    2     1
D 2018-11-12 07:31:29.03 00:00:01.03 HA 3D6.00184CB8F9    2     4
D 2018-11-12 07:31:32.13 00:00:00.00 HA 3D6.00184CB8F9    1     1
D 2018-11-12 07:31:34.20 00:00:07.23 HA 3D6.00184CB8F9    8     1
D 2018-11-12 07:31:47.64 00:00:00.00 HA 3D6.00184CB8F9    1     5
D 2018-11-12 07:31:49.71 00:00:04.13 HA 3D6.00184CB8F9    5     1
D 2018-11-12 07:32:01.08 00:00:00.00 HA 3D6.00184CB8F9    1     6
D 2018-11-12 09:58:15.55 00:00:00.00 HA 3D6.00184CBAA1    1  8492
E 2018-11-19 11:51:07.05 supply power ok 12.7V
E 2018-11-19 11:51:07.05 database file opened
E 2018-11-19 11:51:07.05 starting reader after power up
E 2018-11-19 11:51:16.00 check DIP switch 1 on CTL board
--------- upload 6 done ---------
164 records

>
