D,2018-10-08,16:08:35.86,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:08:38.96,00:00:01.05,HA,3D6.00184CBA84,2,2,3
D,2018-10-08,16:08:42.07,00:00:01.04,HA,3D6.00184CBAA1,2,1,3
D,2018-10-08,16:08:49.31,00:00:00.00,HA,3D6.00184CBAA1,1,5,3
D,2018-10-08,16:08:53.45,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,16:08:54.48,00:00:00.00,HA,3D6.00184CBA8E,1,0,3
D,2018-10-08,16:08:56.55,00:00:00.00,HA,3D6.00184CBAA1,1,1,3
D,2018-10-08,16:08:57.58,00:00:00.00,HA,3D6.00184CBAAD,1,0,3
D,2018-10-08,16:09:05.85,00:00:01.03,HA,3D6.00184CBA84,2,7,3
D,2018-10-08,16:09:09.98,00:00:00.00,HA,3D6.00184CBA84,1,2,3
D,2018-10-08,16:09:12.05,00:00:01.04,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,16:09:16.19,00:00:01.04,HA,3D6.00184CBA84,2,2,3
D,2018-10-08,16:09:20.33,00:00:00.00,HA,3D6.00184CBA84,1,2,3
D,2018-10-08,16:09:22.39,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:09:24.47,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:10:26.46,00:00:01.03,HA,3D6.00184CBA84,2,59,3
D,2018-10-08,16:11:22.26,00:00:00.00,HA,3D6.00184CBAAD,1,52,3
D,2018-10-08,16:12:06.69,00:00:00.00,HA,3D6.00184CBA99,1,42,3
D,2018-10-08,16:12:10.81,00:00:00.00,HA,3D6.00184CBA99,1,3,3
D,2018-10-08,16:12:21.16,00:00:00.00,HA,3D6.00184CBAAD,1,9,3
D,2018-10-08,16:12:36.65,00:00:01.04,HA,3D6.00184CBAAD,2,14,3
D,2018-10-08,16:12:40.79,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,16:12:46.99,00:00:09.30,HA,3D6.00184CBAAD,10,5,3
D,2018-10-08,16:14:01.40,00:00:10.33,HA,3D6.00184CBA84,11,62,3
D,2018-10-08,16:14:40.68,00:00:00.00,HA,3D6.00184CBA84,1,27,3
D,2018-10-08,16:15:12.72,00:00:00.00,HA,3D6.00184CBA84,1,30,3
D,2018-10-08,16:15:32.35,00:00:00.00,HA,3D6.00184CBAAD,1,18,3
D,2018-10-08,16:17:17.74,00:00:03.11,HA,3D6.00184CBAA1,4,101,3
D,2018-10-08,16:17:23.91,00:00:04.17,HA,3D6.00184CBA84,6,1,3
D,2018-10-08,16:17:30.15,00:00:01.04,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,16:17:33.25,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:17:40.49,00:00:14.47,HA,3D6.00184CBAA1,15,6,3
D,2018-10-08,16:18:12.53,00:00:00.00,HA,3D6.00184CBAA1,1,16,3
D,2018-10-08,16:18:17.69,00:00:07.24,HA,3D6.00184CBA84,8,4,3
D,2018-10-08,16:18:52.83,00:00:00.00,HA,3D6.00184CBAA1,1,26,3
D,2018-10-08,16:19:04.20,00:00:00.00,HA,3D6.00184CBAA1,1,10,3
D,2018-10-08,16:19:51.72,00:00:00.00,HA,3D6.00184CBAA1,1,45,3
D,2018-10-08,16:21:50.55,00:00:01.02,HA,3D6.00184CBA84,2,114,3
D,2018-10-08,16:21:55.71,00:00:11.37,HA,3D6.00184CBA99,12,3,3
D,2018-10-08,16:22:25.69,00:00:00.00,HA,3D6.00184CBAAD,1,17,3
D,2018-10-08,16:22:40.15,00:00:08.27,HA,3D6.00184CBA84,9,13,3
D,2018-10-08,16:22:53.59,00:00:00.00,HA,3D6.00184CBA99,1,4,3
D,2018-10-08,16:22:55.66,00:00:00.00,HA,3D6.00184CBA99,1,1,3
D,2018-10-08,16:23:07.03,00:00:00.00,HA,3D6.00184CBA99,1,10,3
D,2018-10-08,16:23:50.42,00:00:06.21,HA,3D6.00184CBA84,7,41,3
D,2018-10-08,16:23:58.70,00:00:07.23,HA,3D6.00184CBA84,8,1,3
D,2018-10-08,16:24:44.17,00:00:02.07,HA,3D6.00184CBA84,3,36,3
D,2018-10-08,16:26:55.39,00:00:01.03,HA,3D6.00184CBA8E,2,124,3
D,2018-10-08,16:27:06.75,00:00:37.22,HA,3D6.00184CBA8E,37,9,3
D,2018-10-08,16:28:18.08,00:00:00.00,HA,3D6.00184CBA8E,1,32,3
D,2018-10-08,16:29:03.55,00:00:00.00,HA,3D6.00184CB9C2,1,43,3
D,2018-10-08,16:31:29.23,00:00:02.06,HA,3D6.00184CB9C2,3,140,3
D,2018-10-08,16:32:49.81,00:00:00.00,HA,3D6.00184CB9C2,1,75,3
D,2018-10-08,16:34:04.21,00:00:07.24,HA,3D6.00184CBA7B,8,71,3
D,2018-10-08,16:34:13.51,00:00:05.17,HA,3D6.00184CBA7B,6,1,3
D,2018-10-08,16:34:20.75,00:00:05.16,HA,3D6.00184CBA7B,6,1,3
D,2018-10-08,16:34:28.98,00:00:14.51,HA,3D6.00184CBA84,16,1,3
D,2018-10-08,16:34:45.57,00:00:03.10,HA,3D6.00184CBA84,4,1,3
D,2018-10-08,16:34:50.73,00:00:00.00,HA,3D6.00184CBA7B,1,1,3
D,2018-10-08,16:34:52.79,00:00:09.32,HA,3D6.00184CBA84,10,1,3
D,2018-10-08,16:35:04.18,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:35:37.24,00:00:02.06,HA,3D6.00184CBA84,3,31,3
D,2018-10-08,16:36:16.50,00:00:00.00,HA,3D6.00184CBA84,1,35,3
D,2018-10-08,16:36:35.11,00:00:16.54,HA,3D6.00184CBA84,17,17,3
D,2018-10-08,16:36:53.72,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:36:55.79,00:00:01.03,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,16:37:07.16,00:00:01.03,HA,3D6.00184CBA84,2,9,3
D,2018-10-08,16:37:10.26,00:00:00.00,HA,3D6.00184CBA84,1,1,3
D,2018-10-08,16:37:19.56,00:00:02.07,HA,3D6.00184CBA7B,3,8,3
D,2018-10-08,16:37:36.10,00:00:00.00,HA,3D6.00184CBA7B,1,13,3
D,2018-10-08,16:38:22.59,00:00:00.00,HA,3D6.00184CBA84,1,44,3
D,2018-10-08,16:38:26.73,00:00:03.10,HA,3D6.00184CBA84,4,3,3
D,2018-10-08,16:38:35.00,00:00:02.06,HA,3D6.00184CBA84,3,4,3
D,2018-10-08,16:38:59.79,00:00:00.00,HA,3D6.00184CBAAD,1,21,3
D,2018-10-08,16:39:04.95,00:00:00.00,HA,3D6.00184CBA84,1,4,3
D,2018-10-08,16:40:09.02,00:00:00.00,HA,3D6.00184CBA84,1,61,3
D,2018-10-08,16:41:44.08,00:00:12.40,HA,3D6.00184CBA84,13,91,3
D,2018-10-08,16:41:58.55,00:00:11.37,HA,3D6.00184CBA84,12,1,3
D,2018-10-08,16:42:44.04,00:00:03.10,HA,3D6.00184CBA84,4,32,3
D,2018-10-08,16:42:49.20,00:00:01.04,HA,3D6.00184CBA84,2,1,3
D,2018-10-08,16:42:55.41,00:00:01.03,HA,3D6.00184CBA84,2,4,3
D,2018-10-08,16:42:59.54,00:00:03.10,HA,3D6.00184CBA84,4,2,3
D,2018-10-08,16:43:06.78,00:00:02.06,HA,3D6.00184CBA84,3,3,3
D,2018-10-08,16:43:34.69,00:00:01.02,HA,3D6.00184CBAAD,2,24,3
D,2018-10-08,16:44:26.35,00:00:04.14,HA,3D6.00184CBAAD,5,48,3
D,2018-10-08,16:45:11.81,00:00:11.39,HA,3D6.00184CBAAD,12,39,3
D,2018-10-08,16:45:27.32,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,16:45:29.40,00:00:01.02,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,16:46:07.62,00:00:00.00,HA,3D6.00184CBA84,1,35,3
D,2018-10-08,16:48:10.58,00:00:00.00,HA,3D6.00184CBAAD,1,118,3
D,2018-10-08,16:48:15.74,00:00:00.00,HA,3D6.00184CBAAD,1,4,3
D,2018-10-08,16:48:34.35,00:00:00.00,HA,3D6.00184CBAAD,1,17,3
D,2018-10-08,16:48:56.05,00:00:01.03,HA,3D6.00184CBA84,2,20,3
D,2018-10-08,16:49:55.97,00:00:07.25,HA,3D6.00184CBA84,8,56,3
D,2018-10-08,16:53:45.35,00:00:02.07,HA,3D6.00184CBA83,3,214,3
D,2018-10-08,16:53:57.75,00:00:01.03,HA,3D6.00184CBA83,2,9,3
D,2018-10-08,16:55:16.28,00:00:03.10,HA,3D6.00184CBAAD,4,74,3
D,2018-10-08,16:55:43.15,00:00:01.03,HA,3D6.00184CBAAD,2,22,3
D,2018-10-08,16:55:54.52,00:00:02.06,HA,3D6.00184CBA84,3,9,3
D,2018-10-08,16:58:57.41,00:00:01.04,HA,3D6.00184CBA84,2,174,3
D,2018-10-08,17:01:58.24,00:00:01.03,HA,3D6.00184CBA84,2,173,3
D,2018-10-08,17:02:36.48,00:00:04.12,HA,3D6.00184CBA84,5,35,3
D,2018-10-08,17:02:43.70,00:00:03.11,HA,3D6.00184CBA84,4,2,3
D,2018-10-08,17:03:09.55,00:00:00.00,HA,3D6.00184CBAAD,1,21,3
D,2018-10-08,17:03:27.12,00:00:04.13,HA,3D6.00184CBAAD,5,16,3
D,2018-10-08,17:03:35.39,00:00:01.03,HA,3D6.00184CBAAD,2,3,3
D,2018-10-08,17:07:49.56,00:00:01.04,HA,3D6.00184CBA6B,2,244,3
D,2018-10-08,17:07:58.86,00:00:00.00,HA,3D6.00184CBA6B,1,7,3
D,2018-10-08,17:09:29.79,00:00:00.00,HA,3D6.00184CBAAD,1,87,3
D,2018-10-08,17:09:31.85,00:00:01.04,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,17:09:35.95,00:00:00.05,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,17:09:40.13,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,17:09:47.36,00:00:00.00,HA,3D6.00184CBAAD,1,6,3
D,2018-10-08,17:09:53.57,00:00:00.00,HA,3D6.00184CBAAD,1,5,3
D,2018-10-08,17:09:55.63,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:09:57.70,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:09:59.77,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:10:03.90,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,17:10:06.97,00:00:00.04,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,17:10:27.67,00:00:00.00,HA,3D6.00184CBAAD,1,19,3
D,2018-10-08,17:10:30.77,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:12:48.21,00:00:00.00,HA,3D6.00184CBAAD,1,132,3
D,2018-10-08,17:14:39.79,00:00:00.00,HA,3D6.00184CBAAD,1,107,3
D,2018-10-08,17:14:47.04,00:00:01.03,HA,3D6.00184CBAAD,2,6,3
D,2018-10-08,17:14:50.14,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:14:54.27,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,17:14:57.37,00:00:02.07,HA,3D6.00184CBAAD,3,2,3
D,2018-10-08,17:15:01.51,00:00:01.03,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,17:15:05.64,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:15:08.74,00:00:01.03,HA,3D6.00184CBAAD,2,2,3
D,2018-10-08,17:15:14.94,00:00:43.44,HA,3D6.00184CBAAD,43,4,3
D,2018-10-08,17:16:01.48,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:16:57.28,00:00:00.00,HA,3D6.00184CBAAD,1,53,3
D,2018-10-08,17:17:04.51,00:00:01.03,HA,3D6.00184CBAAD,2,6,3
D,2018-10-08,17:17:09.68,00:00:02.06,HA,3D6.00184CBAAD,3,3,3
D,2018-10-08,17:17:16.92,00:00:01.02,HA,3D6.00184CBAAD,2,4,3
D,2018-10-08,17:17:21.05,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:19:51.91,00:00:00.00,HA,3D6.00184CBAAD,1,145,3
D,2018-10-08,17:21:47.63,00:00:05.17,HA,3D6.00184CBA6B,6,111,3
D,2018-10-08,17:22:12.44,00:00:00.00,HA,3D6.00184CB9C2,1,18,3
D,2018-10-08,17:25:38.04,00:00:00.00,HA,3D6.00184CBAAD,1,198,3
D,2018-10-08,17:27:49.27,00:00:01.03,HA,3D6.00184CBAAD,2,126,3
D,2018-10-08,17:28:53.35,00:00:00.00,HA,3D6.00184CBAAD,1,60,3
D,2018-10-08,17:28:55.41,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:28:58.51,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:32:44.78,00:00:00.00,HA,3D6.00184CBAAD,1,218,3
D,2018-10-08,17:36:25.88,00:00:00.00,HA,3D6.00184CBAAD,1,213,3
D,2018-10-08,17:36:35.19,00:00:01.04,HA,3D6.00184CBAAD,2,8,3
D,2018-10-08,17:39:54.60,00:00:01.04,HA,3D6.00184CBAAD,2,191,3
D,2018-10-08,17:39:58.73,00:00:02.07,HA,3D6.00184CBAAD,3,2,3
D,2018-10-08,17:43:25.37,00:00:00.00,HA,3D6.00184CBA6B,1,197,3
D,2018-10-08,17:44:48.05,00:00:00.00,HA,3D6.00184CBAAD,1,79,3
D,2018-10-08,17:44:51.15,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:45:41.77,00:00:00.00,HA,3D6.00184CBAAD,1,48,3
D,2018-10-08,17:45:44.87,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,17:45:47.93,00:00:00.04,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,17:45:50.04,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:49:02.22,00:00:03.10,HA,3D6.00184CBAAD,4,185,3
D,2018-10-08,17:49:43.55,00:00:00.00,HA,3D6.00184CBAAD,1,36,3
D,2018-10-08,17:49:48.72,00:00:03.10,HA,3D6.00184CBAAD,4,4,3
D,2018-10-08,17:49:53.89,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:49:56.95,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,17:50:00.09,00:00:01.04,HA,3D6.00184CBAAD,2,3,3
D,2018-10-08,18:00:13.82,00:00:00.00,HA,3D6.00184CBAAD,1,592,3
D,2018-10-08,18:00:15.90,00:00:02.06,HA,3D6.00184CBAAD,3,1,3
D,2018-10-08,18:10:03.80,00:00:02.06,HA,3D6.00184CBAAD,3,566,3
D,2018-10-08,18:10:08.93,00:00:01.07,HA,3D6.00184CBAAD,3,1,3
D,2018-10-08,18:10:12.08,00:00:01.02,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,18:13:39.75,00:00:01.04,HA,3D6.00184CBAAD,2,199,3
D,2018-10-08,18:20:52.68,00:00:01.04,HA,3D6.00184CBAAD,2,417,3
D,2018-10-08,18:26:39.86,00:00:03.10,HA,3D6.00184CBAAD,4,334,3
D,2018-10-08,18:28:37.65,00:00:00.00,HA,3D6.00184CBA7A,1,110,3
D,2018-10-08,18:29:58.25,00:00:01.03,HA,3D6.00184CBA7A,2,77,3
D,2018-10-08,18:37:07.05,00:00:12.41,HA,3D6.00184CBAAD,13,413,3
D,2018-10-08,18:38:59.68,00:00:03.10,HA,3D6.00184CBAAD,4,96,3
D,2018-10-08,18:39:05.88,00:00:00.00,HA,3D6.00184CBAAD,1,2,3
D,2018-10-08,18:40:04.78,00:00:00.00,HA,3D6.00184CBAA6,1,56,3
D,2018-10-08,18:41:37.77,00:00:00.00,HA,3D6.00184CBAA6,1,89,3
D,2018-10-08,18:42:58.36,00:00:00.00,HA,3D6.00184CBAAD,1,77,3
D,2018-10-08,18:44:08.62,00:00:00.00,HA,3D6.00184CBAAD,1,67,3
D,2018-10-08,18:44:18.95,00:00:09.32,HA,3D6.00184CBAAD,10,9,3
D,2018-10-08,18:45:02.37,00:00:00.00,HA,3D6.00184CBAAD,1,32,3
D,2018-10-08,18:47:02.22,00:00:01.03,HA,3D6.00184CBAAD,2,115,3
D,2018-10-08,18:47:21.85,00:00:04.15,HA,3D6.00184CBAAD,5,17,3
D,2018-10-08,18:50:16.48,00:00:01.04,HA,3D6.00184CBA7A,2,164,3
D,2018-10-08,18:53:21.44,00:00:03.10,HA,3D6.00184CBA7A,4,177,3
D,2018-10-08,18:57:28.38,00:00:01.03,HA,3D6.00184CBA7A,2,235,3
D,2018-10-08,18:57:40.77,00:00:00.00,HA,3D6.00184CBA7A,1,10,3
D,2018-10-08,18:57:42.84,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,18:57:45.91,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,18:58:10.75,00:00:00.00,HA,3D6.00184CBA7A,1,24,3
D,2018-10-08,18:58:57.25,00:00:06.21,HA,3D6.00184CBA7A,7,44,3
D,2018-10-08,18:59:19.99,00:00:00.00,HA,3D6.00184CBA7A,1,15,3
D,2018-10-08,19:00:09.58,00:00:02.07,HA,3D6.00184CBAAD,3,47,3
D,2018-10-08,19:03:29.00,00:00:02.07,HA,3D6.00184CBAAD,3,190,3
D,2018-10-08,19:03:35.20,00:00:00.00,HA,3D6.00184CBAAD,1,3,3
D,2018-10-08,19:20:00.86,00:00:00.00,HA,3D6.00184CBAAD,1,953,3
D,2018-10-08,19:20:44.25,00:00:01.04,HA,3D6.00184CBAA6,2,41,3
D,2018-10-08,19:20:53.56,00:00:00.00,HA,3D6.00184CBAA6,1,7,3
D,2018-10-08,19:22:59.60,00:00:00.00,HA,3D6.00184CBAAD,1,121,3
D,2018-10-08,19:25:22.18,00:00:00.00,HA,3D6.00184CBAAD,1,137,3
D,2018-10-08,19:27:40.63,00:00:00.00,HA,3D6.00184CBAAD,1,133,3
D,2018-10-08,19:33:35.02,00:00:02.06,HA,3D6.00184CBA8E,3,342,3
D,2018-10-08,19:33:38.12,00:00:00.00,HA,3D6.00184CBA6B,1,0,3
D,2018-10-08,19:33:41.22,00:00:08.27,HA,3D6.00184CBA8E,9,2,3
D,2018-10-08,19:34:09.13,00:00:03.10,HA,3D6.00184CBA6B,4,18,3
D,2018-10-08,19:34:38.06,00:00:02.07,HA,3D6.00184CBAAD,3,24,3
D,2018-10-08,19:34:42.20,00:00:00.00,HA,3D6.00184CBAAD,1,1,3
D,2018-10-08,19:34:59.77,00:00:00.00,HA,3D6.00184CBAAD,1,16,3
D,2018-10-08,19:35:38.00,00:00:06.20,HA,3D6.00184CBAAD,7,36,3
D,2018-10-08,19:36:06.93,00:00:03.11,HA,3D6.00184CBAAD,4,21,3
D,2018-10-08,19:37:38.90,00:00:02.06,HA,3D6.00184CBA8E,3,85,3
D,2018-10-08,19:37:44.07,00:00:04.13,HA,3D6.00184CBA8E,5,2,3
D,2018-10-08,19:37:50.27,00:00:35.15,HA,3D6.00184CBA8E,35,1,3
D,2018-10-08,19:38:27.50,00:00:05.16,HA,3D6.00184CBA8E,6,1,3
D,2018-10-08,19:38:35.76,00:00:11.38,HA,3D6.00184CBA8E,12,2,3
D,2018-10-08,19:38:49.21,00:00:01.03,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,19:38:52.31,00:00:03.10,HA,3D6.00184CBA8E,4,1,3
D,2018-10-08,19:39:00.58,00:00:00.00,HA,3D6.00184CBA8E,1,4,3
D,2018-10-08,19:39:27.46,00:00:16.54,HA,3D6.00184CBA8E,17,25,3
D,2018-10-08,19:40:55.30,00:00:00.00,HA,3D6.00184CBAAD,1,68,3
D,2018-10-08,19:40:57.37,00:00:01.03,HA,3D6.00184CBAAD,2,1,3
D,2018-10-08,19:42:03.49,00:00:00.00,HA,3D6.00184CBA8E,1,62,3
D,2018-10-08,19:42:05.56,00:00:28.95,HA,3D6.00184CBA8E,29,1,3
D,2018-10-08,19:42:36.58,00:00:12.42,HA,3D6.00184CBA8E,13,1,3
D,2018-10-08,19:42:51.06,00:00:06.20,HA,3D6.00184CBA8E,7,1,3
D,2018-10-08,19:43:03.46,00:00:03.10,HA,3D6.00184CBA8E,4,5,3
D,2018-10-08,19:43:08.63,00:00:02.07,HA,3D6.00184CBA8E,3,1,3
D,2018-10-08,19:43:21.04,00:00:09.30,HA,3D6.00184CBA8E,10,9,3
D,2018-10-08,19:44:59.22,00:00:04.14,HA,3D6.00184CBA8E,5,85,3
D,2018-10-08,19:45:09.56,00:00:02.06,HA,3D6.00184CBAAD,3,5,3
D,2018-10-08,19:45:17.83,00:00:04.13,HA,3D6.00184CBAAD,5,5,3
D,2018-10-08,19:45:25.06,00:00:01.04,HA,3D6.00184CBA8E,2,2,3
D,2018-10-08,19:45:28.17,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,19:45:32.30,00:00:00.00,HA,3D6.00184CBA8E,1,3,3
D,2018-10-08,19:45:36.44,00:00:00.00,HA,3D6.00184CBA8E,1,3,3
D,2018-10-08,19:45:39.54,00:00:00.00,HA,3D6.00184CBA8E,1,2,3
D,2018-10-08,19:45:41.61,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,19:45:44.71,00:00:02.07,HA,3D6.00184CBA8E,3,2,3
D,2018-10-08,19:45:55.06,00:00:03.10,HA,3D6.00184CBA8E,4,7,3
D,2018-10-08,19:46:18.81,00:00:05.18,HA,3D6.00184CBA8E,6,19,3
D,2018-10-08,19:46:29.16,00:00:00.00,HA,3D6.00184CBA8E,1,4,3
D,2018-10-08,19:46:31.23,00:00:01.03,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,19:46:43.63,00:00:00.00,HA,3D6.00184CBA8E,1,10,3
D,2018-10-08,19:46:50.86,00:00:03.11,HA,3D6.00184CBA8E,4,6,3
D,2018-10-08,19:46:56.04,00:00:05.17,HA,3D6.00184CBA8E,6,1,3
D,2018-10-08,19:47:03.28,00:00:02.06,HA,3D6.00184CBA8E,3,1,3
D,2018-10-08,19:49:22.76,00:00:01.04,HA,3D6.00184CBAA6,2,132,3
D,2018-10-08,19:49:32.07,00:00:00.00,HA,3D6.00184CBAA6,1,7,3
D,2018-10-08,19:49:36.21,00:00:00.00,HA,3D6.00184CBAA6,1,3,3
D,2018-10-08,19:49:43.45,00:00:00.00,HA,3D6.00184CBAA6,1,6,3
D,2018-10-08,19:49:46.55,00:00:17.58,HA,3D6.00184CBAA6,18,2,3
D,2018-10-08,19:50:26.85,00:00:01.03,HA,3D6.00184CBAAD,2,21,3
D,2018-10-08,19:50:38.23,00:00:05.16,HA,3D6.00184CBAA6,6,9,3
D,2018-10-08,19:50:46.49,00:00:04.14,HA,3D6.00184CBAA6,5,2,3
D,2018-10-08,19:50:52.69,00:00:01.04,HA,3D6.00184CBAA6,2,1,3
D,2018-10-08,19:51:00.96,00:00:00.00,HA,3D6.00184CBAA6,1,6,3
D,2018-10-08,19:52:41.18,00:00:00.00,HA,3D6.00184CBA6B,1,96,3
D,2018-10-08,19:54:29.69,00:00:07.23,HA,3D6.00184CBAAD,8,104,3
D,2018-10-08,19:56:29.55,00:00:05.17,HA,3D6.00184CBAAD,6,108,3
D,2018-10-08,19:56:37.82,00:00:01.03,HA,3D6.00184CBAAD,2,2,3
D,2018-10-08,19:57:54.29,00:00:00.00,HA,3D6.00184CBA8E,1,72,3
D,2018-10-08,19:58:00.49,00:00:00.00,HA,3D6.00184CBA8E,1,5,3
D,2018-10-08,19:58:02.55,00:00:04.14,HA,3D6.00184CBA8E,5,1,3
D,2018-10-08,19:58:09.79,00:00:01.04,HA,3D6.00184CBA8E,2,2,3
D,2018-10-08,19:58:19.10,00:00:02.06,HA,3D6.00184CBA8E,3,7,3
D,2018-10-08,19:58:23.23,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,20:01:39.53,00:00:07.24,HA,3D6.00184CBAAD,8,189,3
D,2018-10-08,20:02:41.53,00:00:00.00,HA,3D6.00184CBAAD,1,52,3
D,2018-10-08,20:06:57.78,00:00:00.00,HA,3D6.00184CBA8E,1,247,3
D,2018-10-08,20:07:02.96,00:00:15.50,HA,3D6.00184CBA8E,16,4,3
D,2018-10-08,20:07:20.53,00:00:00.00,HA,3D6.00184CBA8E,1,1,3
D,2018-10-08,20:07:24.67,00:00:05.17,HA,3D6.00184CBA8E,6,3,3
D,2018-10-08,20:07:32.94,00:00:01.03,HA,3D6.00184CBA8E,2,2,3
D,2018-10-08,20:07:37.08,00:00:13.44,HA,3D6.00184CBA8E,14,2,3
D,2018-10-08,20:07:52.59,00:00:01.03,HA,3D6.00184CBA8E,2,1,3
D,2018-10-08,20:10:19.30,00:00:00.00,HA,3D6.00184CBA8E,1,140,3
D,2018-10-08,20:10:23.44,00:00:01.04,HA,3D6.00184CBA8E,2,3,3
D,2018-10-08,20:10:26.54,00:00:41.36,HA,3D6.00184CBA8E,41,1,3
D,2018-10-08,20:11:10.97,00:00:12.45,HA,3D6.00184CBA8E,14,1,3
D,2018-10-08,20:11:42.02,00:00:19.63,HA,3D6.00184CBA7A,20,17,3
D,2018-10-08,20:12:04.73,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,20:12:09.93,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,20:12:12.00,00:00:01.04,HA,3D6.00184CBA7A,2,1,3
D,2018-10-08,20:12:17.17,00:00:00.00,HA,3D6.00184CBA7A,1,3,3
D,2018-10-08,20:12:23.37,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,20:12:25.44,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,20:12:27.50,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,20:12:33.70,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,20:12:46.12,00:00:00.00,HA,3D6.00184CBA7A,1,11,3
D,2018-10-08,20:12:48.18,00:00:01.04,HA,3D6.00184CBA7A,2,1,3
D,2018-10-08,20:12:55.42,00:00:00.00,HA,3D6.00184CBA7A,1,5,3
D,2018-10-08,20:12:57.48,00:00:00.00,HA,3D6.00184CBA7A,1,1,3
D,2018-10-08,20:13:02.65,00:00:00.00,HA,3D6.00184CBA7A,1,4,3
D,2018-10-08,20:13:04.72,00:00:03.10,HA,3D6.00184CBA7A,4,1,3
D,2018-10-08,20:13:16.09,00:00:05.18,HA,3D6.00184CBA7A,6,7,3
D,2018-10-08,20:20:13.51,00:00:02.08,HA,3D6.00184CBAAD,3,398,3
D,2018-10-08,20:20:26.94,00:00:00.00,HA,3D6.00184CBA7A,1,10,3
D,2018-10-08,20:21:00.03,00:00:00.00,HA,3D6.00184CBA7A,1,31,3
D,2018-10-08,20:21:23.79,00:00:00.00,HA,3D6.00184CBA7A,1,22,3
D,2018-10-08,20:21:38.25,00:00:00.00,HA,3D6.00184CBAAD,1,13,3
D,2018-10-08,20:21:44.45,00:00:11.38,HA,3D6.00184CBAAD,12,5,3
D,2018-10-08,20:21:58.89,00:00:01.07,HA,3D6.00184CBAAD,3,1,3
D,2018-10-08,20:23:12.30,00:00:01.03,HA,3D6.00184CBAAD,2,69,3
D,2018-10-08,20:29:11.83,00:00:04.14,HA,3D6.00184CBAAD,5,346,3
